,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
26,long,2024-12-21 13:30:00,0.31893,2024-12-21 15:20:00,0.32747,22,0.16947955818653268,2.6777035713165875,10.363627665804405
27,long,2024-12-21 16:05:00,0.32132,2024-12-21 16:15:00,0.32739,2,0.11514357379167499,1.8890825345450082,10.47877123959608
28,long,2024-12-21 19:45:00,0.31733,2024-12-21 20:25:00,0.32422,8,0.13709890263200872,2.171241294551416,10.615870142228088
29,long,2024-12-21 22:15:00,0.31864,2024-12-21 22:25:00,0.32305,2,0.08045089796471952,1.384007029876985,10.696321040192808
30,long,2024-12-21 23:05:00,0.31918,2024-12-21 23:25:00,0.32173,4,0.03729660833858289,0.7989222382354774,10.733617648531391
31,long,2024-12-21 23:45:00,0.31979,2024-12-21 23:55:00,0.32022,2,-0.01244776084660034,0.13446324150223143,10.721169887684791
32,long,2024-12-22 00:00:00,0.3177,2024-12-22 00:40:00,0.32233,8,0.08674762788924793,1.4573497009757705,10.807917515574038
33,long,2024-12-22 00:45:00,0.32013,2024-12-22 01:10:00,0.32211,5,0.024049363605290003,0.6184987348889456,10.831966879179328
34,long,2024-12-22 01:40:00,0.3154,2024-12-22 02:00:00,0.31965,4,0.07932286436695335,1.3474952441344248,10.91128974354628
35,long,2024-12-22 02:50:00,0.31669,2024-12-22 03:35:00,0.31849,9,0.020455128103620122,0.568379172060996,10.9317448716499
36,long,2024-12-22 03:50:00,0.31676,2024-12-22 08:15:00,0.31809,53,0.00914106597862281,0.41987624700088333,10.940885937628524
37,long,2024-12-22 09:05:00,0.31525,2024-12-22 09:35:00,0.32212,6,0.14375564073187458,2.179222839016667,11.084641578360399
38,long,2024-12-22 10:00:00,0.31956,2024-12-22 10:35:00,0.32238,7,0.045126312621629076,0.882463387157338,11.129767890982029
39,long,2024-12-22 11:05:00,0.32131,2024-12-22 11:10:00,0.3211,1,-0.02845931287013305,-0.06535744296784662,11.101308578111896
40,long,2024-12-22 11:55:00,0.32113,2024-12-22 12:35:00,0.32247,8,0.009081031510837093,0.4172764923862461,11.110389609622732
41,long,2024-12-22 12:55:00,0.32063,2024-12-22 13:30:00,0.32195,7,0.008654377744352966,0.4116894863237962,11.119043987367085
42,long,2024-12-22 14:25:00,0.31281,2024-12-22 18:00:00,0.31955,43,0.1441868187350796,2.1546625747258794,11.263230806102165
43,long,2024-12-22 18:05:00,0.31782,2024-12-22 18:30:00,0.32064,5,0.04623389328098972,0.8872946951104365,11.309464699383154
44,long,2024-12-22 18:50:00,0.31741,2024-12-23 04:25:00,0.31914,115,0.019355464193680668,0.5450363882675258,11.328820163576834
45,long,2024-12-23 05:15:00,0.31376,2024-12-23 05:30:00,0.31658,3,0.04741271551949732,0.8987761346251878,11.376232879096332
46,long,2024-12-23 05:40:00,0.31601,2024-12-23 09:05:00,0.31752,41,0.014123434181174,0.4778329799689919,11.390356313277506
47,long,2024-12-23 09:50:00,0.31675,2024-12-23 10:15:00,0.31834,5,0.01606380062957185,0.5019731649566017,11.406420113907078
48,long,2024-12-23 10:25:00,0.31715,2024-12-23 10:30:00,0.31589,1,-0.05564322550871559,-0.3972883493614956,11.350776888398363
49,long,2024-12-23 10:35:00,0.3155,2024-12-23 19:15:00,0.31564,104,-0.020314400850968674,0.04437400950870792,11.330462487547393
50,long,2024-12-23 19:50:00,0.31553,2024-12-23 20:35:00,0.32142,9,0.12411203245035471,1.8667004722213438,11.454574519997749
51,long,2024-12-23 20:40:00,0.32007,2024-12-23 21:15:00,0.32755,7,0.1631424942500965,2.3369887837035606,11.617717014247845
52,long,2024-12-23 21:55:00,0.32158,2024-12-23 22:20:00,0.32616,5,0.0913100967980072,1.4242179240002577,11.709027111045852
53,long,2024-12-23 23:00:00,0.32622,2024-12-23 23:05:00,0.32582,1,-0.03462895774093845,-0.12261663907792639,11.674398153304914
54,long,2024-12-24 01:20:00,0.32257,2024-12-24 01:30:00,0.32114,2,-0.06070802853570194,-0.4433146293827827,11.613690124769212
55,long,2024-12-24 01:40:00,0.32031,2024-12-24 02:35:00,0.3189,11,-0.060139270447722576,-0.4401985576472689,11.55355085432149
56,long,2024-12-24 02:40:00,0.31895,2024-12-24 03:35:00,0.32084,11,0.023613581558290988,0.5925693682395369,11.57716443587978
57,long,2024-12-24 04:00:00,0.32177,2024-12-24 04:05:00,0.32078,1,-0.04922099263520555,-0.30767318270814276,11.527943443244574
58,long,2024-12-24 04:10:00,0.32127,2024-12-24 04:35:00,0.32245,5,0.0054005546232537595,0.36729230865004964,11.533343997867828
59,long,2024-12-24 04:40:00,0.32274,2024-12-24 04:50:00,0.32232,2,-0.0347158157035658,-0.1301357129578086,11.498628182164262
60,long,2024-12-24 05:20:00,0.32337,2024-12-24 05:35:00,0.323,3,-0.03334762187135763,-0.11442001422518522,11.465280560292905
61,long,2024-12-24 05:45:00,0.3236,2024-12-24 05:50:00,0.3236,1,-0.02407708917661459,0.0,11.44120347111629
62,long,2024-12-24 06:20:00,0.32237,2024-12-24 06:30:00,0.32192,2,-0.035194983145373254,-0.13959115302292582,11.406008487970917
63,long,2024-12-24 07:45:00,0.32146,2024-12-24 07:50:00,0.32131,1,-0.0276744907182441,-0.04666210414982859,11.378333997252673
64,long,2024-12-24 07:55:00,0.32152,2024-12-24 08:20:00,0.3225,5,0.0003582094324472984,0.3048021895994142,11.37869220668512
65,long,2024-12-24 08:25:00,0.32209,2024-12-24 08:35:00,0.32222,2,-0.02068364964193153,0.04036138967369959,11.358008557043188
66,long,2024-12-24 08:45:00,0.32056,2024-12-24 08:50:00,0.32174,1,0.005385558349929643,0.3681058148240624,11.363394115393119
67,long,2024-12-24 09:00:00,0.32236,2024-12-24 09:05:00,0.32148,1,-0.045555803297825284,-0.27298672291847376,11.317838312095294
68,long,2024-12-24 09:15:00,0.32,2024-12-24 13:25:00,0.32487,50,0.09668231546687171,1.5218749999999954,11.414520627562165
69,long,2024-12-24 13:50:00,0.3301,2024-12-24 14:45:00,0.33166,11,0.013751990380309522,0.47258406543471854,11.428272617942476
70,long,2024-12-25 17:00:00,0.32792,2024-12-25 17:05:00,0.32773,1,-0.028629893045154543,-0.05794096121004146,11.399642724897321
