,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
0,long,2024-12-23 01:50:00,0.31075,2024-12-23 10:20:00,0.31735,102,0.12752389380530973,2.123893805309733,10.127523893805309
1,long,2024-12-23 10:30:00,0.31589,,,,,,
