,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
27,long,2024-12-21 15:40:00,0.32527,2024-12-21 15:45:00,0.32748,1,0.027412865017078743,0.6794355458542103,10.366846255755348
28,long,2024-12-21 16:05:00,0.32132,2024-12-21 16:50:00,0.32278,9,0.011169750948649304,0.4543757002365296,10.378016006703998
29,long,2024-12-21 17:15:00,0.32238,2024-12-21 17:35:00,0.32298,4,-0.008286767555101458,0.18611576400520796,10.369729239148896
30,long,2024-12-21 18:45:00,0.3174,2024-12-21 20:10:00,0.32419,17,0.13335285577674363,2.1392564587271465,10.50308209492564
31,long,2024-12-21 21:45:00,0.31953,2024-12-21 22:35:00,0.32271,10,0.05103989064187689,0.9952117172096567,10.554121985567516
32,long,2024-12-21 23:15:00,0.32156,2024-12-21 23:20:00,0.32248,1,-0.0010476662948737166,0.286105236969765,10.553074319272643
33,long,2024-12-21 23:30:00,0.31985,2024-12-21 23:35:00,0.32082,1,0.00021894701010624282,0.3032671564795907,10.553293266282749
34,long,2024-12-21 23:40:00,0.31868,2024-12-21 23:50:00,0.32098,2,0.031100953968081504,0.7217271243880911,10.58439422025083
35,long,2024-12-22 00:00:00,0.3177,2024-12-22 00:05:00,0.31978,1,0.026231906876852486,0.6547056971986234,10.610626127127682
36,long,2024-12-22 00:10:00,0.31795,2024-12-22 00:35:00,0.32257,5,0.08553479515107157,1.4530586570215482,10.696160922278754
37,long,2024-12-22 01:40:00,0.3154,2024-12-22 02:05:00,0.32017,5,0.09066034119501289,1.5123652504755853,10.786821263473767
38,long,2024-12-22 03:05:00,0.31218,2024-12-22 03:30:00,0.31919,5,0.14673072681677177,2.2454993913767574,10.933551990290539
39,long,2024-12-22 04:00:00,0.317,2024-12-22 04:05:00,0.31846,1,0.012253787015793105,0.4605678233438539,10.945805777306331
40,long,2024-12-22 04:40:00,0.31153,2024-12-22 05:55:00,0.31009,15,-0.05836750003624057,-0.46223477674702185,10.88743827727009
41,long,2024-12-22 06:05:00,0.31204,2024-12-22 06:20:00,0.31487,3,0.04618665269825004,0.9069350083322649,10.93362492996834
42,long,2024-12-22 07:35:00,0.31202,2024-12-22 08:05:00,0.31766,6,0.11524458369953539,1.8075764374078516,11.048869513667876
43,long,2024-12-22 08:55:00,0.31604,2024-12-22 09:35:00,0.32212,8,0.1254398390938221,1.9238071130236776,11.174309352761698
44,long,2024-12-22 14:35:00,0.31067,2024-12-22 15:25:00,0.31315,10,0.03891268804020567,0.7982746966234211,11.213222040801904
45,long,2024-12-22 16:00:00,0.31169,2024-12-22 16:30:00,0.31691,6,0.10777547226464823,1.6747409284866381,11.320997513066553
46,long,2024-12-22 17:25:00,0.31695,2024-12-22 17:30:00,0.31994,1,0.05091009183575866,0.9433664615869988,11.371907604902312
47,long,2024-12-22 20:05:00,0.30508,2024-12-22 20:25:00,0.30982,4,0.09967431539994379,1.5536908351907586,11.471581920302256
48,long,2024-12-22 20:30:00,0.31176,2024-12-22 20:55:00,0.314,5,0.033548416133208275,0.7185014113420644,11.505130336435464
49,long,2024-12-22 21:00:00,0.31277,2024-12-22 21:10:00,0.3143,2,0.015196174196840693,0.4891773507689457,11.520326510632305
50,long,2024-12-22 22:10:00,0.3094,2024-12-22 23:10:00,0.31331,12,0.07761598441797815,1.2637362637362537,11.597942495050283
51,long,2024-12-22 23:30:00,0.31214,2024-12-23 01:40:00,0.31259,26,-0.012663174164783606,0.14416607932338246,11.5852793208855
52,long,2024-12-23 02:30:00,0.30463,2024-12-23 03:05:00,0.31212,7,0.17486625813914644,2.4587204149295854,11.760145579024647
53,long,2024-12-23 04:40:00,0.3158,2024-12-23 07:05:00,0.31137,29,-0.14005964716343453,-1.402786573780888,11.620085931861212
54,long,2024-12-23 07:30:00,0.31136,2024-12-23 09:05:00,0.31752,19,0.13636254438779602,1.9784172661870498,11.756448476249007
55,long,2024-12-23 10:00:00,0.31648,2024-12-23 10:15:00,0.31834,3,0.023629168703416435,0.5877148634984922,11.780077644952424
56,long,2024-12-23 13:40:00,0.31045,2024-12-23 14:00:00,0.31272,4,0.0354964152495188,0.7311966500241567,11.815574060201943
57,long,2024-12-23 14:45:00,0.30627,2024-12-23 16:00:00,0.3066,15,-0.01590988053442748,0.10774806543246056,11.799664179667515
58,long,2024-12-23 16:10:00,0.30623,2024-12-23 16:20:00,0.3054,2,-0.047144018297200246,-0.2710381086111738,11.752520161370315
59,long,2024-12-23 16:25:00,0.30733,2024-12-23 16:55:00,0.31387,6,0.15021065309910275,2.128005726743237,11.902730814469418
60,long,2024-12-23 18:05:00,0.31146,2024-12-23 19:20:00,0.31739,15,0.13347991986885985,1.9039363000064184,12.036210734338278
61,long,2024-12-23 20:05:00,0.31568,2024-12-23 20:35:00,0.32142,6,0.1277686015146566,1.8182970096299946,12.163979335852934
62,long,2024-12-23 22:10:00,0.32278,2024-12-23 22:30:00,0.32501,4,0.03322317475205168,0.6908730404609981,12.197202510604987
63,long,2024-12-23 23:20:00,0.32471,2024-12-24 01:20:00,0.32257,24,-0.08182778654394476,-0.6590496135012704,12.115374724061041
64,long,2024-12-24 02:20:00,0.31713,2024-12-24 02:45:00,0.31983,5,0.04668952076164172,0.8513858669946016,12.162064244822684
65,long,2024-12-24 15:35:00,0.33775,2024-12-24 15:45:00,0.33741,2,-0.0341019240154672,-0.10066617320503538,12.127962320807217
66,long,2024-12-24 20:15:00,0.32999,2024-12-24 20:35:00,0.33061,4,-0.00953408009190448,0.1878844813479225,12.118428240715312
67,long,2024-12-24 21:05:00,0.33228,2024-12-25 05:30:00,0.33304,101,-0.0060657788160466235,0.22872276393402635,12.112362461899266
68,long,2024-12-25 07:20:00,0.33336,2024-12-25 10:30:00,0.33845,38,0.10389326580473941,1.5268778497720132,12.216255727704006
69,long,2024-12-25 16:50:00,0.3286,2024-12-25 18:00:00,0.33064,14,0.027381067980896755,0.6208155812537999,12.243636795684903
70,long,2024-12-25 19:10:00,0.33109,2024-12-25 20:30:00,0.33318,16,0.028335685787610313,0.6312483010661696,12.271972481472513
71,long,2024-12-26 04:35:00,0.32609,2024-12-26 05:05:00,0.32463,6,-0.06419431961668251,-0.4477291545278962,12.207778161855831
