,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
0,long,2024-12-18 21:10:00,0.36211,2024-12-18 21:30:00,0.36254,4,-0.012695921128939424,0.11874844660461903,9.98730407887106
1,long,2024-12-19 17:55:00,0.3237,2024-12-19 22:35:00,0.3188,56,-0.12669529265131776,-1.5137472968798318,9.860608786219743
2,long,2024-12-19 22:40:00,0.31947,2024-12-19 22:55:00,0.3222,3,0.0382177529042319,0.854540332425583,9.898826539123975
3,long,2024-12-19 23:10:00,0.31853,2024-12-20 00:50:00,0.3135,20,-0.13009879205342134,-1.5791291244152763,9.768727747070553
4,long,2024-12-20 00:55:00,0.31287,2024-12-20 02:15:00,0.31819,16,0.09564370346305526,1.700386742097354,9.864371450533609
5,long,2024-12-20 06:45:00,0.31238,2024-12-20 07:10:00,0.32005,5,0.1486581745463533,2.455342851655039,10.013029625079962
6,long,2024-12-20 08:10:00,0.31161,2024-12-20 19:30:00,0.31781,136,0.11829131184873655,1.9896665703924725,10.131320936928699
7,long,2024-12-20 20:35:00,0.31167,2024-12-20 22:20:00,0.31735,21,0.1078410801190909,1.8224404017069393,10.23916201704779
8,long,2024-12-21 13:05:00,0.32511,2024-12-21 13:10:00,0.32429,1,-0.039561979151206184,-0.25222232475161865,10.199600037896584
9,long,2024-12-21 13:25:00,0.3168,2024-12-21 14:05:00,0.32532,8,0.17040402240586183,2.6893939393939306,10.370004060302445
10,long,2024-12-21 14:10:00,0.32696,2024-12-21 14:15:00,0.32808,1,0.0030638071697615243,0.34254954734524407,10.373067867472207
11,long,2024-12-21 14:25:00,0.32614,2024-12-21 14:30:00,0.32931,1,0.04872253577082923,0.9719752253633428,10.421790403243037
12,long,2024-12-21 14:40:00,0.32541,2024-12-21 14:45:00,0.32708,1,0.015515948485477823,0.5131987339049214,10.437306351728514
13,long,2024-12-21 14:55:00,0.32371,2024-12-21 15:00:00,0.32619,1,0.033999128048642496,0.7661178215068988,10.471305479777158
14,long,2024-12-21 17:30:00,0.32062,2024-12-21 17:35:00,0.32298,1,0.031909884392097666,0.7360738569022436,10.503215364169256
15,long,2024-12-21 17:40:00,0.32168,2024-12-21 17:50:00,0.32582,2,0.07247159829243538,1.2869932852524175,10.575686962461692
16,long,2024-12-21 19:10:00,0.31704,2024-12-21 19:55:00,0.32175,9,0.08766101661211592,1.485616956850868,10.663347979073809
17,long,2024-12-21 20:00:00,0.32053,2024-12-21 20:05:00,0.32356,1,0.048097544549071426,0.9453093314198462,10.71144552362288
18,long,2024-12-21 22:10:00,0.31657,2024-12-21 22:30:00,0.3216,4,0.09652319499390205,1.588906087121325,10.807968718616781
19,long,2024-12-21 23:15:00,0.32156,2024-12-21 23:20:00,0.32248,1,-0.0010728646644437463,0.286105236969765,10.806895853952337
20,long,2024-12-22 00:00:00,0.3177,2024-12-22 00:05:00,0.31978,1,0.02678334534501143,0.6547056971986234,10.833679199297348
21,long,2024-12-22 00:15:00,0.31791,2024-12-22 00:35:00,0.32257,4,0.08829995496410162,1.4658236607844979,10.92197915426145
22,long,2024-12-22 01:45:00,0.31589,2024-12-22 02:10:00,0.31996,5,0.0754702570587774,1.288423185286023,10.997449411320227
23,long,2024-12-22 03:05:00,0.31218,2024-12-22 03:30:00,0.31919,5,0.1495958545932219,2.2454993913767574,11.14704526591345
24,long,2024-12-22 04:40:00,0.31153,2024-12-22 06:20:00,0.31487,20,0.06016495398621258,1.0721278849549032,11.207210219899663
25,long,2024-12-22 06:30:00,0.31453,2024-12-22 06:35:00,0.3143,1,-0.02926609394504363,-0.07312498012906637,11.17794412595462
26,long,2024-12-22 14:40:00,0.31048,2024-12-22 15:20:00,0.3131,8,0.042488212393063496,0.8438546766297383,11.220432338347683
27,long,2024-12-22 15:25:00,0.31315,2024-12-22 16:15:00,0.31527,10,0.029556908370862507,0.6769918569375732,11.249989246718545
28,long,2024-12-22 20:05:00,0.30508,2024-12-22 20:40:00,0.31198,7,0.1543057640712994,2.2617018486954117,11.404295010789845
29,long,2024-12-22 22:20:00,0.30971,2024-12-22 23:00:00,0.31333,8,0.06926587529437732,1.1688353621129484,11.473560886084222
30,long,2024-12-23 01:20:00,0.30478,2024-12-23 03:20:00,0.31771,24,0.31629318661972744,4.242404357241288,11.78985407270395
31,long,2024-12-23 05:15:00,0.31376,2024-12-23 05:50:00,0.31555,7,0.02227698488289375,0.5704997450280513,11.812131057586843
32,long,2024-12-23 06:40:00,0.3107,2024-12-23 08:00:00,0.31349,16,0.04936904316822609,0.8979723205664677,11.86150010075507
33,long,2024-12-23 14:55:00,0.30806,2024-12-23 16:55:00,0.31387,24,0.13152946625553438,1.885996234499767,11.993029567010604
