,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
0,long,2024-11-26 06:50:00,0.40366,2024-11-26 12:05:00,0.37662,63,-0.489440568795521,-6.6987068324827845,9.510559431204479
1,long,2024-11-26 12:50:00,0.36882,2024-11-26 13:40:00,0.37737,10,0.13420541181548667,2.3182040019521724,9.644764843019965
2,long,2024-11-26 14:10:00,0.37428,2024-11-26 14:25:00,0.37602,3,0.011101065581340785,0.46489259378006287,9.655865908601307
3,long,2024-11-26 14:30:00,0.37702,2024-11-26 14:35:00,0.38418,1,0.10795674008744348,1.8991034958357644,9.76382264868875
4,long,2024-11-26 14:40:00,0.38301,2024-11-27 10:55:00,0.39524,243,0.1975176888674254,3.1931281167593437,9.961340337556175
5,long,2024-11-27 11:10:00,0.39419,2024-11-27 19:45:00,0.40407,103,0.15367652546912772,2.5064055404754053,10.115016863025303
6,long,2024-11-27 19:55:00,0.40377,2024-11-27 20:30:00,0.40735,7,0.04147457531029258,0.8866433860861312,10.156491438335596
7,long,2024-11-27 20:45:00,0.40449,2024-11-28 02:05:00,0.41594,64,0.17972176378503116,2.830725110633133,10.336213202120627
8,long,2024-11-28 03:10:00,0.41169,2024-11-28 04:40:00,0.41088,18,-0.03592736049065275,-0.1967499817824036,10.300285841629973
9,long,2024-11-28 04:55:00,0.41048,2024-11-28 05:00:00,0.41121,1,-0.008820761495721668,0.1778405768855994,10.291465080134252
10,long,2024-11-28 06:25:00,0.40561,2024-11-28 07:20:00,0.40695,11,0.0021638185288786332,0.3303666083183236,10.29362889866313
11,long,2024-11-28 07:45:00,0.40368,2024-11-29 02:10:00,0.40624,221,0.024032747137366375,0.6341656757827999,10.317661645800497
12,long,2024-11-29 02:50:00,0.40762,2024-11-29 03:00:00,0.40723,2,-0.02857034471272906,-0.09567734654825609,10.289091301087767
13,long,2024-11-29 03:05:00,0.40809,2024-11-29 09:45:00,0.41021,80,0.01577128676099744,0.519493249038205,10.304862587848765
14,long,2024-11-29 10:20:00,0.41194,2024-11-29 14:50:00,0.42136,54,0.143146683842429,2.286740787493334,10.448009271691195
15,long,2024-11-29 15:45:00,0.42012,2024-11-29 16:40:00,0.42194,11,0.009710739722827268,0.4332095591735667,10.457720011414022
16,long,2024-11-30 02:10:00,0.41959,2024-11-30 02:15:00,0.41768,1,-0.05525082732367934,-0.45520627279011006,10.402469184090343
17,long,2024-11-30 02:30:00,0.41759,2024-11-30 02:35:00,0.41675,1,-0.03647804342103998,-0.20115424219928815,10.365991140669303
18,long,2024-11-30 04:45:00,0.42283,2024-11-30 04:50:00,0.4226,1,-0.02571166880423209,-0.05439538348745547,10.34027947186507
19,long,2024-11-30 18:35:00,0.42304,2024-11-30 20:00:00,0.42647,17,0.03691387377695379,0.810798033282902,10.377193345642024
