,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
0,long,2024-12-18 04:00:00,0.38765,2024-12-18 23:30:00,0.36022,234,-0.5158226235005811,-7.075970592028895,9.484177376499419
1,long,2024-12-18 23:50:00,0.35783,2024-12-19 00:00:00,0.35922,2,0.005846513099566294,0.388452617164576,9.490023889598985
2,long,2024-12-19 00:10:00,0.35983,2024-12-19 21:05:00,0.31712,251,-0.8076330242201083,-11.869493927688067,8.682390865378878
3,long,2024-12-19 21:20:00,0.32098,2024-12-19 21:25:00,0.31963,1,-0.04376936111393444,-0.42058695245808536,8.638621504264943
