,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
0,long,2024-12-19 20:00:00,0.30725,2024-12-19 21:05:00,0.31712,13,0.2036408787632218,3.212367778681852,10.203640878763222
1,long,2024-12-19 21:25:00,0.31963,,,,,,
