timestamp,open,high,low,close,volume
2024-11-23 00:00:00,0.41323,0.41841,0.41219,0.413,174396774.0
2024-11-23 00:15:00,0.413,0.4137,0.41058,0.41206,45434135.0
2024-11-23 00:30:00,0.41206,0.41504,0.40852,0.41005,70001045.0
2024-11-23 00:45:00,0.41005,0.41282,0.40897,0.4111,47833456.0
2024-11-23 01:00:00,0.4111,0.41176,0.40863,0.40921,30531864.0
2024-11-23 01:15:00,0.40921,0.41024,0.40554,0.4075,83982559.0
2024-11-23 01:30:00,0.4075,0.40934,0.40438,0.40681,72293752.0
2024-11-23 01:45:00,0.40681,0.4103,0.40662,0.41019,41957226.0
2024-11-23 02:00:00,0.41019,0.41022,0.40674,0.40681,22779235.0
2024-11-23 02:15:00,0.40681,0.4095,0.40518,0.40879,49469259.0
2024-11-23 02:30:00,0.40879,0.42027,0.40877,0.41724,187385921.0
2024-11-23 02:45:00,0.41724,0.431,0.4157,0.42854,288171355.0
2024-11-23 03:00:00,0.42854,0.43128,0.42274,0.42512,153960753.0
2024-11-23 03:15:00,0.42512,0.42864,0.42167,0.42864,153406643.0
2024-11-23 03:30:00,0.42864,0.43448,0.42824,0.4288,132398159.0
2024-11-23 03:45:00,0.4288,0.43545,0.42681,0.43388,182132930.0
2024-11-23 04:00:00,0.43388,0.46763,0.43385,0.4582,643629949.0
2024-11-23 04:15:00,0.4582,0.48,0.45776,0.46756,607087886.0
2024-11-23 04:30:00,0.46756,0.47428,0.45702,0.4589,264199179.0
2024-11-23 04:45:00,0.4589,0.46259,0.44812,0.45694,257384468.0
2024-11-23 05:00:00,0.45694,0.4645,0.4556,0.46438,167093865.0
2024-11-23 05:15:00,0.46438,0.46442,0.45651,0.46,80895054.0
2024-11-23 05:30:00,0.46,0.46101,0.45363,0.4597,116739744.0
2024-11-23 05:45:00,0.4597,0.46792,0.45786,0.46681,105535669.0
2024-11-23 06:00:00,0.46681,0.46767,0.46236,0.46476,61320857.0
2024-11-23 06:15:00,0.46476,0.46562,0.45928,0.46002,63545244.0
2024-11-23 06:30:00,0.46002,0.4648,0.4588,0.46329,59109012.0
2024-11-23 06:45:00,0.46329,0.47252,0.46323,0.46782,151512796.0
2024-11-23 07:00:00,0.46782,0.46926,0.46338,0.46535,75284536.0
2024-11-23 07:15:00,0.46535,0.4673,0.46121,0.46311,79735942.0
2024-11-23 07:30:00,0.46311,0.4636,0.45609,0.46,135488357.0
2024-11-23 07:45:00,0.46,0.46263,0.45742,0.46184,60344823.0
2024-11-23 08:00:00,0.46184,0.46306,0.45682,0.45949,119782358.0
2024-11-23 08:15:00,0.45949,0.46192,0.45394,0.45586,82477593.0
2024-11-23 08:30:00,0.45586,0.46148,0.45576,0.46032,68486016.0
2024-11-23 08:45:00,0.46032,0.46324,0.45963,0.46175,44009707.0
2024-11-23 09:00:00,0.46175,0.46605,0.45976,0.46399,74726303.0
2024-11-23 09:15:00,0.46399,0.46533,0.46163,0.4646,33977679.0
2024-11-23 09:30:00,0.4646,0.46758,0.46368,0.46615,47437131.0
2024-11-23 09:45:00,0.46615,0.46977,0.46412,0.4658,56932779.0
2024-11-23 10:00:00,0.4658,0.47782,0.46578,0.47442,151236916.0
2024-11-23 10:15:00,0.47442,0.47533,0.4698,0.47204,85037527.0
2024-11-23 10:30:00,0.47204,0.4777,0.46888,0.4767,90771898.0
2024-11-23 10:45:00,0.4767,0.48033,0.47238,0.47564,198426505.0
2024-11-23 11:00:00,0.47564,0.48092,0.47308,0.474,117134276.0
2024-11-23 11:15:00,0.474,0.47572,0.47064,0.47153,79543733.0
2024-11-23 11:30:00,0.47153,0.47364,0.46839,0.47074,82631729.0
2024-11-23 11:45:00,0.47074,0.4737,0.46962,0.46994,33251936.0
2024-11-23 12:00:00,0.46994,0.47276,0.46674,0.47075,70978500.0
2024-11-23 12:15:00,0.47075,0.47555,0.47035,0.4748,50141743.0
2024-11-23 12:30:00,0.4748,0.47612,0.47235,0.47269,48881538.0
2024-11-23 12:45:00,0.47269,0.47363,0.46422,0.4689,105035156.0
2024-11-23 13:00:00,0.4689,0.47125,0.46516,0.47045,67739584.0
2024-11-23 13:15:00,0.47045,0.47342,0.46859,0.47151,68806543.0
2024-11-23 13:30:00,0.47151,0.47394,0.47105,0.47215,44571955.0
2024-11-23 13:45:00,0.47215,0.47279,0.46538,0.46592,76474125.0
2024-11-23 14:00:00,0.46592,0.46887,0.4637,0.4666,79927631.0
2024-11-23 14:15:00,0.4666,0.4673,0.46101,0.46234,98169494.0
2024-11-23 14:30:00,0.46234,0.46614,0.46153,0.46611,61492025.0
2024-11-23 14:45:00,0.46611,0.46731,0.46374,0.46645,42509991.0
2024-11-23 15:00:00,0.46645,0.46646,0.45902,0.45998,85000043.0
2024-11-23 15:15:00,0.45998,0.46339,0.45832,0.46246,63288820.0
2024-11-23 15:30:00,0.46246,0.46415,0.45913,0.45937,46025319.0
2024-11-23 15:45:00,0.45937,0.4608,0.45497,0.45535,138180250.0
2024-11-23 16:00:00,0.45535,0.459,0.44828,0.45057,117135553.0
2024-11-23 16:15:00,0.45057,0.45388,0.40745,0.43002,877912941.0
2024-11-23 16:30:00,0.43002,0.43974,0.42002,0.43298,374995001.0
2024-11-23 16:45:00,0.43298,0.43507,0.42932,0.43127,127385494.0
2024-11-23 17:00:00,0.43127,0.43139,0.41777,0.42656,268881556.0
2024-11-23 17:15:00,0.42656,0.43237,0.4236,0.43088,121286213.0
2024-11-23 17:30:00,0.43088,0.43437,0.42846,0.43376,136789860.0
2024-11-23 17:45:00,0.43376,0.43496,0.43032,0.4319,70642487.0
2024-11-23 18:00:00,0.4319,0.43193,0.426,0.43038,86330376.0
2024-11-23 18:15:00,0.43038,0.4315,0.42656,0.43024,53195980.0
2024-11-23 18:30:00,0.43024,0.4346,0.42686,0.43276,51579689.0
2024-11-23 18:45:00,0.43276,0.43394,0.43059,0.43242,47221512.0
2024-11-23 19:00:00,0.43242,0.43331,0.4277,0.4298,45324323.0
2024-11-23 19:15:00,0.4298,0.43314,0.42811,0.4282,30634834.0
2024-11-23 19:30:00,0.4282,0.42938,0.42079,0.42147,145866610.0
2024-11-23 19:45:00,0.42147,0.42662,0.42075,0.42391,43863157.0
2024-11-23 20:00:00,0.42391,0.42436,0.41677,0.4171,75587186.0
2024-11-23 20:15:00,0.4171,0.42226,0.41339,0.41661,158592419.0
2024-11-23 20:30:00,0.41661,0.42538,0.41537,0.4249,110698076.0
2024-11-23 20:45:00,0.4249,0.42662,0.42244,0.42609,78709347.0
2024-11-23 21:00:00,0.42609,0.43006,0.42406,0.42749,71012871.0
2024-11-23 21:15:00,0.42749,0.4302,0.42721,0.42834,68225026.0
2024-11-23 21:30:00,0.42834,0.43476,0.42755,0.43466,59121906.0
2024-11-23 21:45:00,0.43466,0.43664,0.43263,0.43644,44650910.0
2024-11-23 22:00:00,0.43644,0.44232,0.43571,0.44205,109705781.0
2024-11-23 22:15:00,0.44205,0.4436,0.43552,0.43719,72795498.0
2024-11-23 22:30:00,0.43719,0.43727,0.43302,0.43355,58887807.0
2024-11-23 22:45:00,0.43355,0.43719,0.43336,0.43512,43962057.0
2024-11-23 23:00:00,0.43512,0.43629,0.43162,0.43519,39492230.0
2024-11-23 23:15:00,0.43519,0.43688,0.42687,0.42995,110674466.0
2024-11-23 23:30:00,0.42995,0.43283,0.42922,0.43235,36837136.0
2024-11-23 23:45:00,0.43235,0.43318,0.42711,0.43067,60262325.0
2024-11-24 00:00:00,0.43067,0.43497,0.42786,0.43223,55218666.0
2024-11-24 00:15:00,0.43223,0.4407,0.43134,0.43962,78343524.0
2024-11-24 00:30:00,0.43962,0.44043,0.43555,0.43642,52961093.0
2024-11-24 00:45:00,0.43642,0.44331,0.435,0.44052,64467416.0
2024-11-24 01:00:00,0.44052,0.44731,0.44049,0.44659,108835362.0
2024-11-24 01:15:00,0.44659,0.45004,0.44262,0.44328,106533474.0
2024-11-24 01:30:00,0.44328,0.44565,0.44262,0.44371,29863218.0
2024-11-24 01:45:00,0.44371,0.45063,0.44371,0.44805,73377707.0
2024-11-24 02:00:00,0.44805,0.45377,0.44706,0.45178,78710665.0
2024-11-24 02:15:00,0.45178,0.45238,0.44765,0.45226,41282893.0
2024-11-24 02:30:00,0.45226,0.4525,0.44934,0.4501,30370452.0
2024-11-24 02:45:00,0.4501,0.45238,0.44586,0.44622,55749660.0
2024-11-24 03:00:00,0.44622,0.44772,0.44366,0.44737,66706306.0
2024-11-24 03:15:00,0.44737,0.44788,0.44127,0.4437,61914568.0
2024-11-24 03:30:00,0.4437,0.44458,0.43969,0.44413,71531856.0
2024-11-24 03:45:00,0.44413,0.44567,0.44024,0.44226,54405965.0
2024-11-24 04:00:00,0.44226,0.44387,0.44036,0.44166,37570882.0
2024-11-24 04:15:00,0.44166,0.44224,0.43702,0.43889,70569498.0
2024-11-24 04:30:00,0.43889,0.43961,0.43288,0.43606,98290389.0
2024-11-24 04:45:00,0.43606,0.4387,0.43351,0.43804,53730206.0
2024-11-24 05:00:00,0.43804,0.43965,0.4371,0.43919,28011150.0
2024-11-24 05:15:00,0.43919,0.43963,0.43597,0.43721,48104002.0
2024-11-24 05:30:00,0.43721,0.43777,0.43032,0.43061,85748787.0
2024-11-24 05:45:00,0.43061,0.4361,0.43058,0.43546,64394786.0
2024-11-24 06:00:00,0.43546,0.43643,0.43274,0.43528,37312115.0
2024-11-24 06:15:00,0.43528,0.43683,0.43258,0.43575,36155356.0
2024-11-24 06:30:00,0.43575,0.43827,0.43384,0.43779,45317349.0
2024-11-24 06:45:00,0.43779,0.4401,0.43756,0.43925,42561787.0
2024-11-24 07:00:00,0.43925,0.4409,0.43788,0.43963,27780204.0
2024-11-24 07:15:00,0.43963,0.44081,0.43635,0.4368,35115782.0
2024-11-24 07:30:00,0.4368,0.43847,0.43546,0.43709,30220309.0
2024-11-24 07:45:00,0.43709,0.43935,0.43683,0.43893,15631709.0
2024-11-24 08:00:00,0.43893,0.43987,0.43624,0.43714,25961075.0
2024-11-24 08:15:00,0.43714,0.43832,0.43411,0.4345,38035045.0
2024-11-24 08:30:00,0.4345,0.4359,0.43213,0.43224,64229482.0
2024-11-24 08:45:00,0.43224,0.43376,0.42719,0.42842,135325653.0
2024-11-24 09:00:00,0.42842,0.43228,0.42828,0.43145,29435353.0
2024-11-24 09:15:00,0.43145,0.4321,0.42417,0.42916,112228405.0
2024-11-24 09:30:00,0.42916,0.43103,0.42726,0.43017,47708770.0
2024-11-24 09:45:00,0.43017,0.43276,0.42955,0.43168,26546776.0
2024-11-24 10:00:00,0.43168,0.43313,0.42972,0.431,33191257.0
2024-11-24 10:15:00,0.431,0.4337,0.4301,0.43222,24797306.0
2024-11-24 10:30:00,0.43222,0.43291,0.42495,0.4261,87637104.0
2024-11-24 10:45:00,0.4261,0.42682,0.42125,0.42316,126078975.0
2024-11-24 11:00:00,0.42316,0.42639,0.41558,0.41958,189587181.0
2024-11-24 11:15:00,0.41958,0.42412,0.41557,0.42014,159609954.0
2024-11-24 11:30:00,0.42014,0.42319,0.41709,0.4226,105100804.0
2024-11-24 11:45:00,0.4226,0.42299,0.41434,0.41519,141404591.0
2024-11-24 12:00:00,0.41519,0.42102,0.4141,0.42021,72506640.0
2024-11-24 12:15:00,0.42021,0.42031,0.41421,0.41701,47308226.0
2024-11-24 12:30:00,0.41701,0.4171,0.3996,0.40178,506104680.0
2024-11-24 12:45:00,0.40178,0.41116,0.39954,0.41037,338286867.0
2024-11-24 13:00:00,0.41037,0.41809,0.40828,0.41653,205289521.0
2024-11-24 13:15:00,0.41653,0.42232,0.41531,0.42121,84124252.0
2024-11-24 13:30:00,0.42121,0.4214,0.41488,0.41704,85393316.0
2024-11-24 13:45:00,0.41704,0.42044,0.41531,0.41847,51870646.0
2024-11-24 14:00:00,0.41847,0.41855,0.40759,0.40804,175544080.0
2024-11-24 14:15:00,0.40804,0.41222,0.40548,0.40886,154732774.0
2024-11-24 14:30:00,0.40886,0.41602,0.40732,0.41278,102450379.0
2024-11-24 14:45:00,0.41278,0.41508,0.40871,0.41346,65075181.0
2024-11-24 15:00:00,0.41346,0.4147,0.40683,0.41192,63064269.0
2024-11-24 15:15:00,0.41192,0.41192,0.40732,0.41114,60396961.0
2024-11-24 15:30:00,0.41114,0.41225,0.40177,0.40974,137181253.0
2024-11-24 15:45:00,0.40974,0.40974,0.40153,0.40204,62838489.0
2024-11-24 16:00:00,0.40204,0.41626,0.39966,0.41251,183837852.0
2024-11-24 16:15:00,0.41251,0.41798,0.41072,0.41766,164262458.0
2024-11-24 16:30:00,0.41766,0.41786,0.41337,0.41614,91680525.0
2024-11-24 16:45:00,0.41614,0.41978,0.41465,0.41501,85394206.0
2024-11-24 17:00:00,0.41501,0.4155,0.40753,0.4097,108953140.0
2024-11-24 17:15:00,0.4097,0.41166,0.40915,0.41123,50136469.0
2024-11-24 17:30:00,0.41123,0.41345,0.40883,0.41046,51487461.0
2024-11-24 17:45:00,0.41046,0.41452,0.41033,0.41155,53732323.0
2024-11-24 18:00:00,0.41155,0.416,0.41078,0.4139,41558697.0
2024-11-24 18:15:00,0.4139,0.41822,0.41366,0.41672,55471013.0
2024-11-24 18:30:00,0.41672,0.4237,0.41573,0.42271,88522836.0
2024-11-24 18:45:00,0.42271,0.42296,0.41978,0.42064,36735768.0
2024-11-24 19:00:00,0.42064,0.42127,0.41532,0.41661,56746693.0
2024-11-24 19:15:00,0.41661,0.41918,0.41653,0.41768,28844652.0
2024-11-24 19:30:00,0.41768,0.41968,0.4171,0.41888,25569194.0
2024-11-24 19:45:00,0.41888,0.42,0.41768,0.41813,16307664.0
2024-11-24 20:00:00,0.41813,0.42161,0.41655,0.42142,47451594.0
2024-11-24 20:15:00,0.42142,0.42456,0.42011,0.42421,54394969.0
2024-11-24 20:30:00,0.42421,0.425,0.42156,0.42384,49877552.0
2024-11-24 20:45:00,0.42384,0.42824,0.42263,0.42775,82819606.0
2024-11-24 21:00:00,0.42775,0.42828,0.42356,0.4245,71832528.0
2024-11-24 21:15:00,0.4245,0.42807,0.42373,0.4243,28922356.0
2024-11-24 21:30:00,0.4243,0.42498,0.42151,0.42484,49910372.0
2024-11-24 21:45:00,0.42484,0.42723,0.42365,0.42602,29977178.0
2024-11-24 22:00:00,0.42602,0.42908,0.4254,0.42798,43378746.0
2024-11-24 22:15:00,0.42798,0.43156,0.42615,0.42746,56969633.0
2024-11-24 22:30:00,0.42746,0.428,0.42274,0.42618,61830664.0
2024-11-24 22:45:00,0.42618,0.43025,0.4248,0.42995,28043111.0
2024-11-24 23:00:00,0.42995,0.43831,0.42849,0.43393,135780261.0
2024-11-24 23:15:00,0.43393,0.43645,0.43148,0.43372,42337121.0
2024-11-24 23:30:00,0.43372,0.43372,0.42807,0.42917,49154962.0
2024-11-24 23:45:00,0.42917,0.43228,0.4274,0.4307,39041546.0
2024-11-25 00:00:00,0.4307,0.43127,0.42388,0.42508,71407373.0
2024-11-25 00:15:00,0.42508,0.42856,0.42377,0.42489,33483642.0
2024-11-25 00:30:00,0.42489,0.42533,0.41879,0.42328,117653873.0
2024-11-25 00:45:00,0.42328,0.42619,0.42296,0.42304,34339506.0
2024-11-25 01:00:00,0.42304,0.42447,0.41704,0.41969,82087092.0
2024-11-25 01:15:00,0.41969,0.42038,0.4115,0.41545,101959007.0
2024-11-25 01:30:00,0.41545,0.41802,0.41394,0.41733,60414641.0
2024-11-25 01:45:00,0.41733,0.4189,0.41533,0.41827,35086264.0
2024-11-25 02:00:00,0.41827,0.42101,0.41802,0.41969,26100591.0
2024-11-25 02:15:00,0.41969,0.4233,0.41961,0.42193,30921377.0
2024-11-25 02:30:00,0.42193,0.42275,0.41974,0.4216,19448088.0
2024-11-25 02:45:00,0.4216,0.42209,0.4177,0.41957,30057447.0
2024-11-25 03:00:00,0.41957,0.42156,0.41869,0.42082,17473671.0
2024-11-25 03:15:00,0.42082,0.42327,0.42053,0.42142,15616582.0
2024-11-25 03:30:00,0.42142,0.42254,0.41929,0.42243,23395111.0
2024-11-25 03:45:00,0.42243,0.42526,0.42212,0.4235,31692943.0
2024-11-25 04:00:00,0.4235,0.42778,0.42311,0.42741,32319327.0
2024-11-25 04:15:00,0.42741,0.42757,0.42276,0.4237,40351256.0
2024-11-25 04:30:00,0.4237,0.42403,0.42177,0.42329,34769160.0
2024-11-25 04:45:00,0.42329,0.42329,0.42,0.42177,23336252.0
2024-11-25 05:00:00,0.42177,0.42475,0.42147,0.42338,16021326.0
2024-11-25 05:15:00,0.42338,0.42624,0.42338,0.42482,32280723.0
2024-11-25 05:30:00,0.42482,0.42689,0.42405,0.42601,19717981.0
2024-11-25 05:45:00,0.42601,0.42666,0.42404,0.42487,16796986.0
2024-11-25 06:00:00,0.42487,0.4273,0.42382,0.42619,23637620.0
2024-11-25 06:15:00,0.42619,0.42789,0.42469,0.42533,28700820.0
2024-11-25 06:30:00,0.42533,0.42626,0.42333,0.4242,23982470.0
2024-11-25 06:45:00,0.4242,0.4248,0.42209,0.42376,29580096.0
2024-11-25 07:00:00,0.42376,0.4264,0.42322,0.42492,20318571.0
2024-11-25 07:15:00,0.42492,0.42988,0.42478,0.42582,48401868.0
2024-11-25 07:30:00,0.42582,0.4297,0.4255,0.42888,51575277.0
2024-11-25 07:45:00,0.42888,0.42986,0.427,0.42878,26041807.0
2024-11-25 08:00:00,0.42878,0.4328,0.42771,0.43195,60922514.0
2024-11-25 08:15:00,0.43195,0.43429,0.43063,0.43424,29996146.0
2024-11-25 08:30:00,0.43424,0.43628,0.43135,0.43143,47939808.0
2024-11-25 08:45:00,0.43143,0.43399,0.43111,0.43304,30019223.0
2024-11-25 09:00:00,0.43304,0.43556,0.43209,0.43289,26784682.0
2024-11-25 09:15:00,0.43289,0.43686,0.43154,0.43514,41961671.0
2024-11-25 09:30:00,0.43514,0.43807,0.43501,0.43616,47932321.0
2024-11-25 09:45:00,0.43616,0.43684,0.4318,0.43221,58244433.0
2024-11-25 10:00:00,0.43221,0.43341,0.43012,0.4316,45487402.0
2024-11-25 10:15:00,0.4316,0.43315,0.42722,0.42968,87853755.0
2024-11-25 10:30:00,0.42968,0.43153,0.42803,0.42982,64099036.0
2024-11-25 10:45:00,0.42982,0.43152,0.42889,0.43045,44988114.0
2024-11-25 11:00:00,0.43045,0.43045,0.42735,0.42789,61742098.0
2024-11-25 11:15:00,0.42789,0.43007,0.42614,0.42963,39575175.0
2024-11-25 11:30:00,0.42963,0.42965,0.42352,0.42417,50770903.0
2024-11-25 11:45:00,0.42417,0.4264,0.42286,0.4255,53346496.0
2024-11-25 12:00:00,0.4255,0.4276,0.42476,0.42667,45300189.0
2024-11-25 12:15:00,0.42667,0.42752,0.42444,0.4265,31567898.0
2024-11-25 12:30:00,0.4265,0.42674,0.42125,0.42225,63137332.0
2024-11-25 12:45:00,0.42225,0.42506,0.42163,0.42278,58069235.0
2024-11-25 13:00:00,0.42278,0.4244,0.41641,0.4194,116454957.0
2024-11-25 13:15:00,0.4194,0.4194,0.4145,0.41851,86049383.0
2024-11-25 13:30:00,0.41851,0.41966,0.41606,0.41857,52905929.0
2024-11-25 13:45:00,0.41857,0.4199,0.41583,0.41604,45797028.0
2024-11-25 14:00:00,0.41604,0.41979,0.41582,0.41926,35559896.0
2024-11-25 14:15:00,0.41926,0.4193,0.415,0.41561,107176044.0
2024-11-25 14:30:00,0.41561,0.41818,0.41153,0.41382,109481711.0
2024-11-25 14:45:00,0.41382,0.41398,0.40223,0.40468,233541945.0
2024-11-25 15:00:00,0.40468,0.4081,0.395,0.40394,298397840.0
2024-11-25 15:15:00,0.40394,0.41121,0.4031,0.41116,154507246.0
2024-11-25 15:30:00,0.41116,0.41351,0.40787,0.41174,89940421.0
2024-11-25 15:45:00,0.41174,0.4194,0.40992,0.41452,180264861.0
2024-11-25 16:00:00,0.41452,0.4188,0.41353,0.41769,102072937.0
2024-11-25 16:15:00,0.41769,0.42508,0.41694,0.41834,124103998.0
2024-11-25 16:30:00,0.41834,0.42102,0.4131,0.41415,92568137.0
2024-11-25 16:45:00,0.41415,0.41697,0.41272,0.41525,38289610.0
2024-11-25 17:00:00,0.41525,0.41545,0.40487,0.40511,128206404.0
2024-11-25 17:15:00,0.40511,0.40824,0.40259,0.40423,115100413.0
2024-11-25 17:30:00,0.40423,0.40749,0.39878,0.39932,141306737.0
2024-11-25 17:45:00,0.39932,0.40245,0.39902,0.40121,49411468.0
2024-11-25 18:00:00,0.40121,0.4045,0.39914,0.40441,49262225.0
2024-11-25 18:15:00,0.40441,0.4056,0.40197,0.40292,32369609.0
2024-11-25 18:30:00,0.40292,0.40419,0.40004,0.40046,57758305.0
2024-11-25 18:45:00,0.40046,0.40307,0.39829,0.40287,37461971.0
2024-11-25 19:00:00,0.40287,0.404,0.4002,0.40357,27710937.0
2024-11-25 19:15:00,0.40357,0.4056,0.40016,0.40549,36738049.0
2024-11-25 19:30:00,0.40549,0.40677,0.40282,0.40656,43238915.0
2024-11-25 19:45:00,0.40656,0.40729,0.4037,0.40384,22135757.0
2024-11-25 20:00:00,0.40384,0.40743,0.40214,0.40652,36867647.0
2024-11-25 20:15:00,0.40652,0.40728,0.404,0.406,24890724.0
2024-11-25 20:30:00,0.406,0.40885,0.4035,0.40353,40757204.0
2024-11-25 20:45:00,0.40353,0.40491,0.40079,0.40465,96651031.0
2024-11-25 21:00:00,0.40465,0.40625,0.4009,0.40219,36788558.0
2024-11-25 21:15:00,0.40219,0.40326,0.39955,0.4005,37830136.0
2024-11-25 21:30:00,0.4005,0.40068,0.39058,0.39238,146372607.0
2024-11-25 21:45:00,0.39238,0.39699,0.39169,0.39697,88982366.0
2024-11-25 22:00:00,0.39697,0.39994,0.39507,0.39809,81693144.0
2024-11-25 22:15:00,0.39809,0.39831,0.38956,0.39038,90183926.0
2024-11-25 22:30:00,0.39038,0.3906,0.3808,0.38761,188642462.0
2024-11-25 22:45:00,0.38761,0.39539,0.38757,0.39365,134344389.0
2024-11-25 23:00:00,0.39365,0.39713,0.39151,0.39626,89520559.0
2024-11-25 23:15:00,0.39626,0.39746,0.39353,0.39455,49181388.0
2024-11-25 23:30:00,0.39455,0.39596,0.39233,0.39458,42353023.0
2024-11-25 23:45:00,0.39458,0.395,0.39074,0.39289,37566845.0
2024-11-26 00:00:00,0.39289,0.40223,0.39045,0.39979,120798737.0
2024-11-26 00:15:00,0.39979,0.40506,0.39871,0.40419,89217093.0
2024-11-26 00:30:00,0.40419,0.40535,0.40229,0.40342,43469006.0
2024-11-26 00:45:00,0.40342,0.40454,0.39961,0.39984,37945993.0
2024-11-26 01:00:00,0.39984,0.40456,0.39968,0.4025,37189195.0
2024-11-26 01:15:00,0.4025,0.4064,0.40189,0.40564,23001491.0
2024-11-26 01:30:00,0.40564,0.40818,0.405,0.40591,36427037.0
2024-11-26 01:45:00,0.40591,0.40798,0.40524,0.40765,29838603.0
2024-11-26 02:00:00,0.40765,0.40807,0.40557,0.40588,26059408.0
2024-11-26 02:15:00,0.40588,0.40806,0.40506,0.40533,23918092.0
2024-11-26 02:30:00,0.40533,0.4079,0.40498,0.40755,15173292.0
2024-11-26 02:45:00,0.40755,0.40918,0.40674,0.40743,26665983.0
2024-11-26 03:00:00,0.40743,0.40775,0.40384,0.40564,32289677.0
2024-11-26 03:15:00,0.40564,0.40575,0.4024,0.40336,35772747.0
2024-11-26 03:30:00,0.40336,0.40765,0.40267,0.40689,29630473.0
2024-11-26 03:45:00,0.40689,0.40788,0.40581,0.40604,22981802.0
2024-11-26 04:00:00,0.40604,0.40646,0.40244,0.4043,32096985.0
2024-11-26 04:15:00,0.4043,0.40585,0.40296,0.40457,14900553.0
2024-11-26 04:30:00,0.40457,0.40818,0.40428,0.4068,38594313.0
2024-11-26 04:45:00,0.4068,0.40707,0.4044,0.40554,17790769.0
2024-11-26 05:00:00,0.40554,0.40778,0.40464,0.40561,25299673.0
2024-11-26 05:15:00,0.40561,0.40694,0.4041,0.406,14425778.0
2024-11-26 05:30:00,0.406,0.40834,0.40543,0.40666,19810136.0
2024-11-26 05:45:00,0.40666,0.40806,0.40542,0.40761,13087860.0
