,type,open_ts,open_price,close_ts,close_price,duration,profit,diff_PCT,balance
16,long,2024-11-26 08:15:00,0.38945,2024-11-26 09:20:00,0.39095,13,0.006253137879396667,0.3851585569392737,10.543820681338127
17,long,2024-11-26 11:35:00,0.36626,2024-11-26 12:20:00,0.3747,9,0.1477662376207934,2.3043739420084104,10.69158691895892
18,long,2024-11-28 07:00:00,0.40567,2024-11-28 07:30:00,0.40444,6,-0.04512162254604885,-0.3032021100894701,10.646465296412872
19,long,2024-11-28 11:20:00,0.39824,2024-11-28 11:35:00,0.39892,3,-0.00964501745088368,0.17075130574528274,10.636820278961988
20,long,2024-11-29 08:05:00,0.40339,2024-11-29 08:15:00,0.40301,2,-0.02934435002827015,-0.09420164109175908,10.607475928933718
21,long,2024-11-30 00:20:00,0.42483,2024-11-30 03:30:00,0.42011,38,-0.10468996720192628,-1.1110326483534594,10.502785961731792
22,long,2024-11-30 10:45:00,0.42209,2024-11-30 11:30:00,0.42525,9,0.032929888030917454,0.7486555000118449,10.53571584976271
23,long,2024-11-30 12:55:00,0.42384,2024-11-30 13:30:00,0.4243,7,-0.014128806599148324,0.10853152132880708,10.521587043163562
24,long,2024-11-30 14:05:00,0.42285,2024-11-30 15:30:00,0.42089,17,-0.05620005504628346,-0.46352134326593764,10.46538698811728
25,long,2024-11-30 18:35:00,0.42304,2024-11-30 19:05:00,0.42392,6,-0.00675361821046766,0.2080181543116471,10.458633369906812
26,long,2024-11-30 23:05:00,0.42287,2024-11-30 23:10:00,0.42254,1,-0.027670624966818252,-0.07803816775841202,10.430962744939993
27,long,2024-11-30 23:20:00,0.42173,2024-12-01 00:10:00,0.42359,10,0.010266112327149874,0.44104047613402614,10.441228857267143
28,long,2024-12-01 02:45:00,0.4189,2024-12-01 03:50:00,0.4258,13,0.09834246749050052,1.6471711625686365,10.539571324757643
29,long,2024-12-01 06:40:00,0.4262,2024-12-01 07:00:00,0.4284,4,0.01591173574190976,0.5161895823556968,10.555483060499553
30,long,2024-12-01 10:20:00,0.42662,2024-12-01 12:00:00,0.42513,20,-0.04794673913116241,-0.34925694997890194,10.50753632136839
31,long,2024-12-01 12:45:00,0.42275,2024-12-01 13:25:00,0.42424,8,0.0038322246365488054,0.35245416913068983,10.511368546004938
32,long,2024-12-01 14:30:00,0.42337,2024-12-01 14:55:00,0.4263,5,0.02879713266927704,0.6920660415239597,10.540165678674215
33,long,2024-12-01 20:45:00,0.43816,2024-12-01 21:30:00,0.44024,9,0.012855461155763344,0.4747124338141378,10.553021139829978
34,long,2024-12-02 04:55:00,0.43998,2024-12-02 12:45:00,0.41095,94,-0.5090777829588111,-6.598027183053776,10.043943356871168
35,long,2024-12-03 01:25:00,0.41841,2024-12-03 02:45:00,0.42276,16,0.05192993092961269,1.0396501039650154,10.09587328780078
36,long,2024-12-03 07:20:00,0.41514,2024-12-03 07:40:00,0.4151,4,-0.02188159060719578,-0.009635303752947076,10.073991697193584
37,long,2024-12-03 07:50:00,0.4164,2024-12-03 07:55:00,0.417,1,-0.011004456924557043,0.1440922190201704,10.062987240269027
38,long,2024-12-03 08:10:00,0.41781,2024-12-03 09:20:00,0.41609,14,-0.050101710988836465,-0.4116703764869197,10.01288552928019
39,long,2024-12-03 11:00:00,0.41469,2024-12-03 11:25:00,0.41616,5,0.003793784755193928,0.35448166099977607,10.016679314035384
40,long,2024-12-03 12:45:00,0.41445,2024-12-03 13:30:00,0.40505,9,-0.17990543345165994,-2.2680661117143117,9.836773880583724
41,long,2024-12-03 13:45:00,0.40273,2024-12-03 15:20:00,0.4083,19,0.07448152234670317,1.3830606113276933,9.911255402930427
42,long,2024-12-04 10:15:00,0.41779,2024-12-04 10:30:00,0.41802,3,-0.016998043805040296,0.05505158093779362,9.894257359125387
43,long,2024-12-04 12:10:00,0.41408,2024-12-04 13:00:00,0.41186,10,-0.057872946878392145,-0.5361282843894899,9.836384412246995
44,long,2024-12-04 13:25:00,0.41167,2024-12-04 14:30:00,0.41693,13,0.0672327997167866,1.2777224475915279,9.90361721196378
45,long,2024-12-04 16:45:00,0.40223,2024-12-04 17:55:00,0.40862,14,0.08922547749265727,1.5886433135270883,9.992842689456438
46,long,2024-12-05 01:40:00,0.4158,2024-12-05 01:45:00,0.4146,1,-0.041152343075670034,-0.2886002886002835,9.951690346380769
47,long,2024-12-05 01:55:00,0.41335,2024-12-05 02:50:00,0.42955,11,0.251846863020707,3.919196806580378,10.203537209401476
48,long,2024-12-05 09:30:00,0.43959,2024-12-05 11:20:00,0.4483,22,0.11995148266203799,1.981391751404717,10.323488692063515
49,long,2024-12-05 16:00:00,0.44058,2024-12-06 00:40:00,0.43416,104,-0.1268755776127952,-1.4571700939670518,10.19661311445072
50,long,2024-12-06 06:05:00,0.43714,2024-12-06 06:10:00,0.43717,1,-0.020923536882597574,0.006862789952882373,10.175689577568123
51,long,2024-12-06 06:50:00,0.4381,2024-12-06 08:05:00,0.4375,15,-0.031114476149770053,-0.13695503309746393,10.144575101418353
52,long,2024-12-06 08:50:00,0.43409,2024-12-06 12:15:00,0.4283,41,-0.11592648988755573,-1.3338247828791177,10.028648611530796
53,long,2024-12-06 12:20:00,0.42718,2024-12-06 14:45:00,0.43099,29,0.041488785528279816,0.8918956880003699,10.070137397059076
54,long,2024-12-06 22:00:00,0.43615,2024-12-07 02:10:00,0.43863,50,0.018894616230072672,0.5686117161527084,10.089032013289149
55,long,2024-12-07 03:10:00,0.43543,2024-12-07 04:00:00,0.43485,10,-0.030584690973165206,-0.13320166272419665,10.058447322315983
56,long,2024-12-07 04:25:00,0.43456,2024-12-07 07:30:00,0.44888,37,0.21066355039425344,3.2952871870397646,10.269110872710236
57,long,2024-12-07 13:35:00,0.44793,2024-12-07 16:45:00,0.4573,38,0.12865419410654522,2.0918447078784608,10.397765066816781
58,long,2024-12-07 22:25:00,0.45716,2024-12-08 04:35:00,0.47482,74,0.2590480483868814,3.8629801382448177,10.656813115203663
59,long,2024-12-08 08:40:00,0.45816,2024-12-09 13:40:00,0.44069,348,-0.3065417080531897,-3.8130784005587537,10.350271407150473
60,long,2024-12-09 18:50:00,0.43618,2024-12-09 23:05:00,0.41424,51,-0.3858066158597941,-5.030033472419647,9.964464791290679
